192, 0, 1, 111, 17, 150
195, 0, 0, 109, 27, 158
198, 0, 1, 103, 40, 169
201, 0, 2, 93, 39, 170
204, 0, 3, 89, 49, 180
207, 0, 3, 80, 57, 182
210, 0, 1, 74, 56, 188
213, 0, 3, 70, 72, 199
216, 0, 3, 66, 74, 196
219, 0, 2, 58, 86, 208
222, 0, 0, 56, 80, 218
225, 0, 2, 55, 88, 210
228, 0, 2, 55, 88, 220
231, 0, 2, 54, 88, 238
234, 0, 2, 54, 103, 233
237, 0, 2, 51, 107, 240
240, 0, 2, 46, 114, 237
243, 0, 2, 46, 130, 238
246, 0, 2, 41, 130, 241
249, 0, 7, 42, 134, 242
252, 0, 14, 45, 136, 241
255, 0, 19, 41, 146, 237
258, 0, 22, 43, 154, 242
261, 0, 32, 42, 155, 243
264, 0, 33, 43, 161, 244
267, 0, 40, 43, 180, 244
270, 0, 43, 48, 166, 244
273, 0, 52, 51, 172, 237
276, 0, 62, 50, 167, 230
279, 0, 69, 47, 173, 239
282, 0, 72, 54, 176, 235
285, 0, 77, 56, 178, 238
288, 0, 81, 57, 191, 237
291, 0, 82, 52, 186, 230
294, 0, 82, 55, 195, 230
297, 0, 78, 56, 182, 237
300, 0, 74, 59, 189, 248
303, 0, 70, 62, 189, 248
306, 0, 61, 64, 185, 255
309, 0, 57, 71, 177, 255
312, 0, 51, 72, 171, 265
315, 0, 42, 76, 163, 264
318, 0, 35, 76, 160, 265
321, 0, 22, 72, 148, 266
324, 0, 19, 75, 149, 263
327, 0, 9, 73, 141, 269
330, 0, 2, 74, 127, 262
333, 0, 2, 86, 113, 267
336, 0, 2, 101, 107, 274
339, 0, 0, 110, 97, 272
342, 0, 0, 115, 88, 276
345, 0, 3, 118, 92, 280
348, 0, 1, 120, 84, 281
351, 0, 3, 121, 84, 284
354, 0, 2, 120, 90, 280
357, 0, 3, 123, 90, 286
360, 0, 1, 121, 92, 285
363, 0, 1, 122, 97, 283
366, 0, 2, 120, 104, 284
369, 0, 2, 114, 118, 285
372, 0, 2, 108, 119, 284
375, 0, 3, 97, 119, 284
378, 0, 8, 93, 143, 282
381, 0, 15, 88, 148, 287
384, 0, 19, 96, 151, 278
387, 0, 27, 94, 157, 280
390, 0, 35, 99, 167, 279
393, 0, 38, 94, 166, 284
396, 0, 46, 94, 178, 274
399, 0, 51, 88, 176, 272
402, 0, 58, 89, 193, 276
405, 0, 61, 90, 195, 278
408, 0, 68, 88, 196, 279
411, 0, 80, 87, 198, 268
414, 0, 91, 84, 213, 268
417, 0, 102, 86, 233, 273
420, 0, 123, 85, 239, 271
423, 0, 143, 87, 267, 264
426, 0, 167, 85, 280, 270
429, 0, 191, 82, 305, 269
432, 0, 212, 78, 326, 265
435, 0, 232, 78, 340, 266
438, 0, 255, 75, 361, 266
441, 0, 277, 70, 385, 249
444, 0, 300, 70, 402, 248
447, 0, 327, 67, 432, 261
450, 0, 353, 70, 460, 255
453, 0, 376, 71, 481, 258
456, 0, 393, 69, 503, 250
459, 0, 414, 66, 529, 258
462, 0, 437, 67, 553, 254
465, 0, 458, 69, 578, 259
468, 0, 473, 79, 606, 257
471, 0, 488, 83, 608, 258
474, 0, 491, 82, 620, 258
477, 0, 494, 77, 617, 257
480, 0, 496, 78, 625, 262
483, 0, 498, 74, 620, 252
486, 0, 498, 72, 620, 258
489, 0, 499, 74, 626, 257
492, 0, 496, 69, 618, 246
495, 0, 485, 63, 622, 245
498, 0, 479, 62, 616, 251
501, 0, 467, 65, 600, 243
504, 0, 456, 58, 583, 243
507, 0, 446, 62, 579, 240
510, 0, 437, 65, 569, 242
513, 0, 426, 67, 559, 251
516, 0, 416, 68, 538, 248
519, 0, 403, 66, 530, 248
522, 0, 394, 65, 511, 241
525, 0, 381, 63, 513, 252
528, 0, 367, 73, 488, 249
531, 0, 357, 73, 487, 252
534, 0, 346, 86, 473, 259
537, 0, 338, 81, 457, 257
540, 0, 327, 86, 438, 254
543, 0, 320, 89, 430, 264
546, 0, 307, 91, 423, 269
549, 0, 298, 89, 418, 266
552, 0, 295, 93, 403, 262
555, 0, 289, 92, 398, 272
558, 0, 280, 89, 388, 260
561, 0, 277, 92, 385, 266
564, 0, 270, 96, 386, 272
567, 0, 265, 90, 373, 270
570, 0, 262, 91, 369, 263
573, 0, 264, 90, 383, 272
576, 0, 273, 91, 384, 258
579, 0, 290, 92, 402, 267
582, 0, 308, 91, 421, 265
585, 0, 331, 91, 447, 260
588, 0, 353, 91, 471, 255
591, 0, 375, 86, 502, 267
594, 0, 408, 92, 528, 265
597, 0, 436, 89, 553, 266
600, 0, 457, 83, 587, 260
603, 0, 484, 85, 598, 268
606, 0, 507, 89, 629, 274
609, 0, 524, 86, 637, 272
612, 0, 539, 89, 637, 263
615, 0, 547, 91, 636, 260
618, 0, 552, 102, 639, 276
621, 0, 528, 171, 633, 336
