36, 0, 217, 107, 310, 153
39, 0, 210, 103, 302, 153
42, 0, 16, 97, 71, 151
42, 1, 210, 105, 294, 153
45, 0, 20, 97, 76, 149
45, 1, 208, 104, 296, 154
48, 0, 24, 97, 87, 150
48, 1, 205, 108, 294, 152
51, 0, 27, 99, 93, 151
51, 1, 206, 103, 301, 160
57, 0, 40, 100, 91, 146
57, 1, 199, 107, 283, 155
60, 0, 41, 102, 94, 148
60, 1, 193, 107, 295, 157
63, 0, 44, 105, 105, 158
63, 1, 199, 109, 292, 162
66, 0, 48, 104, 108, 161
66, 1, 194, 112, 290, 164
69, 0, 55, 107, 110, 159
69, 1, 195, 115, 289, 168
72, 0, 54, 107, 118, 162
72, 1, 196, 119, 287, 172
75, 0, 54, 112, 118, 165
75, 1, 193, 117, 285, 171
78, 0, 61, 112, 120, 168
78, 1, 191, 121, 285, 176
81, 0, 66, 110, 128, 169
81, 1, 188, 123, 289, 175
84, 0, 71, 119, 127, 170
84, 1, 183, 126, 289, 179
87, 0, 72, 117, 135, 171
87, 1, 179, 123, 294, 183
90, 0, 79, 120, 140, 177
90, 1, 180, 126, 288, 186
93, 0, 85, 121, 151, 177
93, 1, 179, 127, 285, 188
96, 0, 83, 124, 149, 184
96, 1, 178, 131, 281, 193
99, 0, 91, 127, 150, 181
99, 1, 170, 133, 286, 194
102, 0, 95, 126, 164, 186
102, 1, 174, 134, 289, 199
105, 0, 98, 127, 173, 191
105, 1, 175, 140, 288, 206
108, 0, 107, 129, 277, 205
111, 0, 109, 135, 274, 208
114, 0, 115, 136, 274, 209
117, 0, 120, 140, 280, 212
120, 0, 127, 141, 278, 220
123, 0, 133, 140, 272, 218
126, 0, 136, 134, 198, 180
129, 0, 128, 140, 254, 218
132, 0, 127, 137, 238, 212
135, 0, 122, 143, 233, 220
138, 0, 111, 137, 265, 222
141, 0, 117, 141, 255, 218
144, 0, 109, 138, 258, 218
147, 0, 109, 135, 246, 212
150, 0, 111, 135, 245, 218
153, 0, 111, 138, 243, 218
156, 0, 107, 134, 236, 216
