30, 0, 12, 129, 114, 207
33, 0, 17, 124, 120, 213
36, 0, 25, 128, 133, 213
39, 0, 34, 125, 141, 208
42, 0, 47, 132, 150, 211
45, 0, 52, 137, 168, 219
45, 1, 4, 165, 34, 226
48, 0, 64, 141, 180, 219
51, 0, 70, 147, 182, 222
51, 1, 2, 160, 52, 227
54, 0, 80, 142, 184, 226
54, 1, 2, 162, 57, 232
57, 0, 82, 144, 187, 223
57, 1, 3, 158, 69, 236
60, 0, 92, 149, 196, 234
60, 1, 2, 156, 83, 236
63, 0, 94, 145, 198, 227
63, 1, 0, 158, 87, 233
75, 0, 6, 141, 121, 230
78, 0, 7, 139, 118, 233
81, 0, 19, 151, 129, 227
84, 0, 22, 136, 148, 223
