8, 0, 523, 181, 762, 301
9, 0, 567, 182, 821, 301
10, 0, 515, 185, 848, 283
12, 0, 586, 199, 878, 282
13, 0, 689, 219, 764, 282
13, 1, 830, 177, 912, 281
14, 0, 581, 176, 930, 282
15, 0, 853, 175, 947, 269
16, 0, 784, 160, 981, 285
17, 0, 828, 173, 995, 285
18, 0, 902, 162, 997, 285
19, 0, 917, 178, 1013, 263
20, 0, 880, 177, 1003, 285
21, 0, 914, 163, 1022, 284
22, 0, 895, 159, 1045, 283
23, 0, 1032, 177, 1061, 259
24, 0, 951, 158, 1091, 261
25, 0, 946, 156, 1093, 283
26, 0, 952, 155, 1096, 260
27, 0, 1038, 156, 1141, 259
28, 0, 975, 157, 1121, 282
29, 0, 1040, 157, 1129, 257
30, 0, 979, 156, 1161, 260
31, 0, 994, 156, 1209, 258
32, 0, 1052, 158, 1163, 260
33, 0, 1017, 159, 1213, 260
34, 0, 1076, 183, 1154, 259
35, 0, 1049, 179, 1209, 260
36, 0, 1103, 199, 1147, 259
37, 0, 1109, 218, 1230, 260
38, 0, 1107, 205, 1226, 260
42, 0, 504, 181, 545, 202
49, 0, 486, 180, 524, 201
51, 0, 483, 181, 529, 201
66, 0, 444, 180, 490, 201
