8, 0, 20, 276, 182, 339
8, 1, 80, 183, 253, 280
9, 0, 28, 184, 195, 347
10, 0, 33, 171, 255, 284
11, 0, 51, 190, 325, 332
11, 1, 499, 199, 553, 242
11, 2, 809, 156, 913, 264
12, 0, 51, 171, 139, 225
13, 0, 51, 186, 287, 270
13, 1, 833, 180, 927, 308
14, 0, 51, 190, 139, 225
14, 1, 838, 162, 934, 308
15, 0, 51, 201, 116, 261
16, 0, 72, 196, 164, 346
16, 1, 859, 158, 896, 260
17, 0, 839, 138, 938, 309
18, 0, 835, 139, 962, 309
21, 0, 875, 268, 940, 311
22, 0, 891, 137, 981, 342
22, 1, 995, 161, 1021, 241
23, 0, 929, 273, 1002, 348
24, 0, 567, 219, 632, 267
24, 1, 854, 242, 1010, 350
24, 2, 874, 141, 1045, 256
25, 0, 932, 140, 1057, 352
26, 0, 867, 161, 1087, 351
27, 0, 546, 202, 662, 268
27, 1, 908, 181, 1077, 351
28, 0, 964, 184, 1070, 349
30, 0, 605, 159, 687, 283
30, 1, 874, 263, 1050, 353
30, 2, 943, 138, 1135, 346
31, 0, 631, 160, 692, 262
31, 1, 882, 286, 1137, 354
31, 2, 994, 137, 1098, 282
32, 0, 933, 242, 1108, 329
32, 1, 964, 137, 1092, 203
33, 0, 565, 161, 713, 287
33, 1, 893, 241, 1168, 354
33, 2, 991, 138, 1111, 222
34, 0, 958, 289, 1095, 352
34, 1, 1008, 142, 1168, 350
35, 0, 562, 219, 729, 288
35, 1, 928, 240, 1162, 352
35, 2, 1106, 159, 1121, 223
36, 0, 1045, 120, 1184, 353
37, 0, 669, 180, 767, 302
37, 1, 1023, 221, 1196, 353
37, 2, 1131, 120, 1181, 241
38, 0, 993, 100, 1202, 348
39, 0, 645, 162, 774, 311
39, 1, 969, 101, 1201, 358
40, 0, 741, 157, 785, 303
40, 1, 1072, 268, 1204, 359
41, 0, 731, 161, 792, 305
41, 1, 1125, 295, 1185, 358
42, 0, 759, 146, 801, 243
42, 1, 1072, 185, 1203, 353
43, 0, 691, 159, 819, 265
43, 1, 1025, 260, 1202, 360
43, 2, 1115, 131, 1194, 266
44, 0, 1034, 241, 1194, 357
45, 0, 626, 239, 818, 332
45, 1, 771, 144, 837, 206
45, 2, 1126, 129, 1208, 222
46, 0, 771, 144, 850, 262
46, 1, 1061, 281, 1128, 358
47, 0, 644, 289, 753, 334
47, 1, 773, 176, 869, 263
47, 2, 1073, 310, 1188, 358
48, 0, 649, 164, 917, 343
48, 1, 1098, 284, 1202, 358
49, 0, 792, 161, 898, 263
49, 1, 1021, 261, 1159, 324
49, 2, 1125, 287, 1197, 358
50, 0, 812, 202, 917, 343
51, 0, 827, 160, 933, 344
51, 1, 1158, 220, 1208, 359
52, 0, 844, 182, 922, 348
53, 0, 888, 183, 937, 349
54, 0, 687, 319, 763, 339
54, 1, 833, 169, 996, 348
54, 2, 1098, 303, 1207, 355
55, 0, 301, 161, 531, 246
55, 1, 824, 163, 996, 348
56, 0, 882, 249, 954, 329
57, 0, 811, 166, 1041, 351
