8, 0, 656, 226, 757, 354
8, 1, 1086, 31, 1222, 171
9, 0, 678, 295, 771, 352
9, 1, 1076, 24, 1192, 179
10, 0, 20, 176, 106, 231
10, 1, 659, 231, 778, 356
11, 0, 649, 171, 903, 364
11, 1, 1005, 149, 1174, 340
12, 0, 635, 230, 812, 343
12, 1, 1157, 279, 1221, 315
13, 0, 672, 210, 888, 364
13, 1, 1118, 181, 1198, 337
14, 0, 603, 105, 1035, 359
15, 0, 620, 245, 857, 351
15, 1, 879, 224, 977, 331
16, 0, 646, 173, 1043, 358
16, 1, 1089, 208, 1178, 312
17, 0, 577, 111, 1175, 360
18, 0, 247, 248, 424, 338
18, 1, 581, 218, 901, 359
18, 2, 934, 160, 1128, 360
19, 0, 563, 106, 1188, 359
20, 0, 616, 260, 880, 362
20, 1, 963, 276, 1154, 349
20, 2, 1064, 171, 1130, 205
20, 3, 1131, 86, 1178, 179
21, 0, 689, 287, 881, 360
21, 1, 1121, 303, 1205, 364
21, 2, 1132, 149, 1168, 198
22, 0, 675, 281, 879, 350
22, 1, 1018, 297, 1149, 349
22, 2, 1043, 61, 1194, 175
23, 0, 845, 308, 903, 351
23, 1, 1047, 309, 1122, 333
24, 0, 621, 273, 1127, 350
24, 1, 1098, 31, 1209, 139
25, 0, 679, 275, 999, 352
25, 1, 1125, 16, 1192, 182
25, 2, 1047, 315, 1105, 344
26, 0, 686, 302, 939, 349
26, 1, 1157, 131, 1202, 211
27, 0, 706, 275, 1035, 355
28, 0, 719, 305, 922, 361
28, 1, 877, 257, 1068, 362
28, 2, 986, 48, 1075, 175
29, 0, 572, 300, 933, 361
29, 1, 943, 289, 1105, 345
29, 2, 989, 34, 1035, 122
30, 0, 984, 271, 1132, 335
33, 0, 36, 252, 328, 349
33, 1, 979, 271, 1166, 350
34, 0, 842, 188, 1188, 362
37, 0, 259, 194, 400, 284
37, 1, 830, 204, 1055, 348
38, 0, 22, 129, 96, 311
38, 1, 890, 188, 1079, 321
38, 2, 1063, 48, 1165, 143
39, 0, 1076, 52, 1174, 192
40, 0, 137, 209, 243, 336
40, 1, 679, 272, 793, 320
40, 2, 902, 267, 979, 334
40, 3, 1025, 23, 1190, 288
41, 0, 96, 191, 301, 303
41, 1, 960, 303, 1077, 356
41, 2, 1057, 24, 1200, 146
42, 0, 63, 220, 102, 328
42, 1, 1006, 37, 1195, 172
43, 0, 58, 219, 348, 315
43, 1, 946, 12, 1188, 128
45, 0, 1110, 22, 1200, 133
46, 0, 1028, 17, 1210, 123
47, 0, 956, 186, 1066, 240
47, 1, 1164, 15, 1226, 133
52, 0, 1107, 65, 1179, 131
53, 0, 297, 243, 494, 334
54, 0, 174, 251, 437, 360
54, 1, 652, 287, 814, 331
55, 0, 118, 264, 351, 345
55, 1, 468, 256, 824, 347
55, 2, 1097, 254, 1202, 344
56, 0, 57, 269, 216, 359
59, 0, 898, 251, 1035, 323
59, 1, 971, 107, 1108, 212
60, 0, 956, 117, 1062, 151
61, 0, 916, 109, 1077, 204
62, 0, 604, 230, 718, 299
62, 1, 923, 83, 1094, 159
63, 0, 945, 71, 1149, 156
65, 0, 634, 276, 897, 329
66, 0, 623, 302, 786, 330
66, 1, 850, 311, 894, 336
67, 0, 678, 302, 914, 341
68, 0, 649, 309, 791, 354
68, 1, 840, 301, 904, 351
68, 2, 931, 131, 1034, 190
69, 0, 205, 290, 405, 347
69, 1, 598, 316, 799, 340
70, 0, 171, 293, 397, 358
70, 1, 761, 225, 922, 346
70, 2, 1017, 282, 1096, 338
70, 3, 965, 125, 1093, 159
71, 0, 90, 247, 356, 362
71, 1, 1071, 89, 1224, 174
72, 0, 1097, 94, 1169, 180
73, 0, 1146, 137, 1179, 178
74, 0, 882, 146, 1070, 198
78, 0, 643, 256, 875, 338
78, 1, 825, 17, 1011, 174
78, 2, 1046, 102, 1141, 201
79, 0, 239, 208, 423, 299
79, 1, 750, 213, 874, 335
79, 2, 830, 21, 1044, 71
80, 0, 102, 281, 168, 358
80, 1, 261, 224, 370, 307
80, 2, 707, 276, 860, 336
80, 3, 812, 33, 1017, 148
81, 0, 130, 222, 372, 326
81, 1, 563, 274, 890, 362
81, 2, 919, 39, 1167, 227
82, 0, 88, 221, 326, 346
82, 1, 837, 14, 1159, 195
82, 2, 811, 320, 883, 349
83, 0, 102, 263, 318, 352
83, 1, 725, 327, 867, 349
83, 2, 763, 202, 909, 347
83, 3, 925, 18, 1164, 179
83, 4, 997, 166, 1206, 346
84, 0, 57, 237, 217, 365
84, 1, 580, 267, 876, 364
84, 2, 808, 208, 957, 362
84, 3, 933, 200, 1202, 355
84, 4, 944, 30, 1184, 181
85, 0, 72, 258, 248, 354
85, 1, 650, 185, 1037, 355
85, 2, 993, 25, 1194, 237
85, 3, 1025, 19, 1105, 72
85, 4, 1099, 215, 1178, 342
86, 0, 143, 226, 246, 356
86, 1, 343, 270, 554, 355
86, 2, 686, 296, 871, 359
86, 3, 812, 154, 1188, 350
87, 0, 115, 298, 220, 363
87, 1, 318, 265, 873, 358
87, 2, 873, 101, 1148, 339
87, 3, 1136, 40, 1184, 170
88, 0, 654, 299, 850, 361
88, 1, 834, 185, 1139, 333
89, 0, 50, 315, 120, 338
89, 1, 673, 304, 884, 361
89, 2, 877, 193, 1001, 292
89, 3, 1020, 200, 1194, 359
89, 4, 1034, 62, 1156, 216
90, 0, 677, 296, 916, 341
90, 1, 948, 187, 1221, 360
90, 2, 1075, 27, 1177, 148
91, 0, 718, 307, 937, 355
91, 1, 1084, 252, 1226, 348
91, 2, 1003, 183, 1155, 232
92, 0, 773, 312, 895, 336
92, 1, 1100, 257, 1229, 357
93, 0, 753, 315, 879, 358
93, 1, 1116, 249, 1205, 363
94, 0, 251, 184, 437, 328
94, 1, 757, 310, 958, 362
94, 2, 1139, 244, 1226, 359
95, 0, 168, 205, 245, 297
95, 1, 677, 285, 842, 348
95, 2, 922, 309, 1108, 365
96, 0, 168, 175, 344, 353
96, 1, 811, 322, 907, 347
97, 0, 49, 156, 169, 218
97, 1, 739, 301, 916, 358
98, 0, 170, 170, 303, 319
99, 0, 33, 117, 96, 226
99, 1, 230, 146, 393, 335
99, 2, 751, 308, 845, 362
99, 3, 867, 293, 953, 336
100, 0, 201, 194, 293, 320
100, 1, 746, 317, 901, 360
101, 0, 177, 139, 323, 333
101, 1, 751, 320, 912, 362
102, 0, 44, 101, 267, 309
102, 1, 159, 259, 246, 316
102, 2, 1143, 303, 1220, 333
103, 0, 813, 305, 863, 351
103, 1, 1146, 271, 1196, 334
104, 0, 742, 335, 812, 352
104, 1, 1056, 316, 1198, 344
105, 0, 674, 330, 900, 362
105, 1, 1083, 293, 1207, 359
106, 0, 1158, 317, 1210, 351
108, 0, 845, 113, 902, 221
108, 1, 955, 187, 1130, 360
109, 0, 1019, 211, 1175, 327
109, 1, 1032, 10, 1123, 130
110, 0, 841, 135, 978, 291
110, 1, 1073, 233, 1135, 289
110, 2, 1045, 142, 1121, 157
111, 0, 1138, 253, 1198, 308
111, 1, 1080, 87, 1186, 172
112, 0, 740, 119, 949, 243
112, 1, 1097, 60, 1183, 153
113, 0, 1037, 15, 1216, 43
113, 1, 1159, 107, 1226, 146
114, 0, 1157, 328, 1204, 357
114, 1, 1131, 45, 1207, 149
116, 0, 1041, 11, 1226, 145
117, 0, 840, 283, 1081, 346
119, 0, 742, 303, 1130, 361
120, 0, 747, 301, 944, 355
120, 1, 1027, 316, 1143, 355
121, 0, 1060, 322, 1150, 362
122, 0, 776, 339, 800, 341
122, 1, 1076, 305, 1172, 364
123, 0, 786, 315, 845, 362
123, 1, 1118, 306, 1172, 363
124, 0, 792, 324, 881, 355
124, 1, 1149, 333, 1194, 353
125, 0, 734, 306, 889, 360
125, 1, 1053, 307, 1212, 364
126, 0, 748, 300, 892, 364
126, 1, 1188, 314, 1213, 358
127, 0, 740, 326, 881, 364
128, 0, 720, 297, 885, 363
129, 0, 768, 315, 967, 359
