10, 0, 583, 297, 848, 347
11, 0, 857, 341, 977, 364
23, 0, 873, 328, 993, 350
25, 0, 831, 337, 926, 364
26, 0, 631, 323, 762, 362
26, 1, 990, 142, 1172, 207
27, 0, 629, 308, 757, 348
28, 0, 599, 305, 748, 356
31, 0, 626, 308, 770, 362
32, 0, 85, 294, 246, 362
33, 0, 31, 324, 131, 355
36, 0, 1120, 52, 1156, 115
37, 0, 1071, 154, 1173, 205
38, 0, 439, 333, 493, 364
39, 0, 456, 341, 493, 364
39, 1, 733, 308, 1014, 363
40, 0, 219, 232, 351, 294
42, 0, 48, 323, 106, 359
50, 0, 51, 183, 150, 325
51, 0, 50, 182, 125, 356
53, 0, 976, 278, 1177, 346
57, 0, 70, 302, 252, 365
60, 0, 1032, 149, 1099, 169
60, 1, 1093, 215, 1204, 346
61, 0, 1016, 126, 1195, 262
62, 0, 954, 109, 1154, 190
63, 0, 1053, 105, 1197, 268
64, 0, 1137, 112, 1201, 226
65, 0, 1075, 102, 1173, 190
66, 0, 1109, 98, 1202, 145
75, 0, 691, 341, 837, 355
76, 0, 992, 157, 1151, 198
77, 0, 1090, 155, 1170, 235
78, 0, 1135, 157, 1205, 190
79, 0, 1126, 138, 1197, 181
83, 0, 911, 94, 1121, 241
87, 0, 77, 143, 151, 332
87, 1, 1037, 117, 1202, 179
89, 0, 879, 84, 1200, 340
90, 0, 938, 324, 1119, 342
92, 0, 45, 140, 260, 239
94, 0, 40, 205, 254, 357
96, 0, 87, 196, 191, 345
97, 0, 56, 181, 154, 320
104, 0, 52, 331, 162, 354
109, 0, 236, 309, 267, 336
111, 0, 932, 36, 1064, 161
112, 0, 959, 132, 1069, 161
112, 1, 1094, 24, 1123, 102
113, 0, 1003, 34, 1097, 196
115, 0, 904, 139, 1112, 193
115, 1, 1107, 306, 1181, 347
116, 0, 1071, 200, 1199, 346
116, 1, 1037, 120, 1142, 208
117, 0, 1142, 30, 1204, 184
117, 1, 1027, 141, 1092, 210
