18, 0, 1163, 66, 1188, 117
22, 0, 1027, 36, 1120, 104
24, 0, 965, 136, 1044, 205
25, 0, 941, 134, 1077, 233
25, 1, 1117, 50, 1202, 107
26, 0, 1000, 137, 1170, 299
26, 1, 1080, 12, 1198, 104
28, 0, 1008, 28, 1146, 139
28, 1, 1082, 156, 1165, 329
29, 0, 1020, 18, 1183, 150
33, 0, 1052, 31, 1163, 79
36, 0, 1159, 13, 1183, 206
39, 0, 1123, 234, 1207, 344
40, 0, 48, 285, 209, 321
41, 0, 93, 206, 184, 341
43, 0, 120, 325, 188, 332
43, 1, 123, 181, 194, 296
44, 0, 15, 37, 102, 182
44, 1, 111, 229, 206, 344
45, 0, 179, 293, 300, 360
46, 0, 77, 266, 131, 302
46, 1, 261, 325, 357, 346
47, 0, 280, 335, 351, 340
48, 0, 32, 334, 100, 337
50, 0, 49, 286, 131, 352
54, 0, 883, 34, 924, 66
55, 0, 28, 291, 157, 352
57, 0, 27, 271, 176, 358
58, 0, 46, 269, 172, 354
59, 0, 75, 177, 160, 349
59, 1, 334, 71, 431, 139
60, 0, 57, 309, 82, 344
61, 0, 21, 276, 112, 356
61, 1, 22, 52, 125, 167
61, 2, 223, 42, 387, 162
62, 0, 216, 34, 354, 85
63, 0, 43, 17, 338, 149
64, 0, 51, 48, 186, 81
64, 1, 234, 18, 299, 119
65, 0, 49, 236, 228, 332
65, 1, 72, 12, 246, 123
66, 0, 73, 28, 196, 99
66, 1, 112, 183, 192, 341
67, 0, 44, 183, 123, 342
67, 1, 367, 16, 424, 56
68, 0, 11, 206, 98, 310
69, 0, 17, 241, 148, 353
72, 0, 1081, 255, 1166, 325
73, 0, 49, 291, 255, 360
74, 0, 75, 318, 206, 359
74, 1, 475, 264, 529, 315
76, 0, 67, 318, 131, 352
76, 1, 445, 267, 642, 357
77, 0, 119, 235, 183, 275
79, 0, 54, 232, 100, 333
79, 1, 389, 262, 629, 348
80, 0, 60, 246, 126, 340
80, 1, 374, 274, 662, 353
84, 0, 85, 131, 199, 215
93, 0, 400, 277, 602, 360
94, 0, 363, 278, 446, 360
95, 0, 433, 287, 597, 354
97, 0, 58, 266, 334, 350
97, 1, 432, 305, 603, 356
99, 0, 18, 263, 141, 337
99, 1, 373, 280, 691, 356
99, 2, 1095, 11, 1176, 91
100, 0, 462, 279, 598, 344
101, 0, 11, 292, 288, 356
101, 1, 490, 309, 657, 355
102, 0, 24, 249, 272, 352
