60, 0, 3, 132, 20, 205
63, 0, 3, 94, 60, 233
66, 0, 3, 77, 103, 234
69, 0, 7, 74, 125, 191
69, 1, 53, 199, 93, 238
72, 0, 44, 74, 175, 192
72, 1, 65, 196, 130, 236
75, 0, 77, 85, 198, 194
75, 1, 101, 200, 150, 234
78, 0, 104, 94, 235, 201
78, 1, 118, 203, 167, 238
81, 0, 122, 97, 247, 201
81, 1, 128, 204, 181, 236
84, 0, 145, 103, 276, 203
84, 1, 150, 208, 195, 237
84, 2, 281, 82, 319, 180
87, 0, 160, 104, 295, 212
87, 1, 160, 212, 207, 237
87, 2, 262, 61, 318, 200
90, 0, 172, 109, 301, 211
90, 1, 165, 208, 216, 235
90, 2, 236, 29, 319, 192
93, 0, 179, 115, 285, 220
93, 1, 172, 215, 222, 234
93, 2, 209, 3, 314, 189
96, 0, 178, 0, 311, 237
99, 0, 141, 1, 297, 167
99, 1, 317, 236, 190, 170
102, 0, 103, 0, 262, 170
102, 1, 317, 103, 261, 233
102, 2, 257, 237, 170, 176
105, 0, 79, 4, 233, 184
105, 1, 238, 118, 317, 227
105, 2, 189, 186, 232, 234
108, 0, 53, 12, 203, 177
108, 1, 173, 179, 243, 237
108, 2, 215, 113, 317, 224
111, 0, 31, 18, 185, 199
111, 1, 156, 170, 233, 238
111, 2, 222, 118, 317, 230
114, 0, 21, 37, 169, 208
114, 1, 168, 184, 218, 235
114, 2, 216, 117, 315, 229
117, 0, 5, 53, 155, 216
117, 1, 141, 184, 204, 237
117, 2, 225, 116, 317, 231
120, 0, 5, 82, 139, 215
120, 1, 131, 185, 198, 235
120, 2, 216, 120, 317, 234
123, 0, 3, 96, 142, 226
123, 1, 138, 195, 193, 233
123, 2, 229, 128, 318, 235
126, 0, 1, 102, 136, 225
126, 1, 133, 199, 192, 235
126, 2, 226, 125, 318, 238
135, 0, 3, 85, 148, 215
135, 1, 135, 186, 202, 236
135, 2, 226, 123, 316, 239
138, 0, 13, 69, 156, 202
138, 1, 145, 177, 218, 237
138, 2, 223, 117, 318, 231
141, 0, 29, 44, 178, 195
141, 1, 161, 173, 233, 236
141, 2, 208, 103, 318, 214
144, 0, 63, 27, 202, 187
144, 1, 170, 166, 248, 235
144, 2, 203, 98, 312, 201
144, 3, 105, 122, 127, 140
147, 0, 78, 9, 220, 171
147, 1, 157, 166, 267, 233
147, 2, 223, 80, 315, 182
150, 0, 99, 7, 245, 172
150, 1, 167, 177, 298, 236
153, 0, 132, 4, 313, 233
156, 0, 100, 65, 217, 171
156, 1, 189, 0, 317, 165
156, 2, 279, 168, 316, 233
156, 3, 112, 175, 165, 236
159, 0, 75, 49, 200, 161
159, 1, 87, 169, 144, 233
159, 2, 208, 2, 317, 200
162, 0, 47, 32, 169, 172
162, 1, 66, 176, 127, 235
162, 2, 248, 5, 319, 156
165, 0, 23, 34, 175, 173
165, 1, 53, 179, 102, 227
165, 2, 278, 29, 317, 112
168, 0, 11, 21, 144, 168
168, 1, 45, 167, 87, 231
171, 0, 3, 25, 109, 160
171, 1, 11, 162, 77, 236
174, 0, 1, 19, 92, 234
177, 0, 1, 42, 55, 233
180, 0, 2, 60, 37, 153
204, 0, 2, 75, 29, 165
207, 0, 1, 48, 68, 233
210, 0, 2, 54, 108, 173
210, 1, 12, 176, 63, 233
213, 0, 18, 59, 142, 170
213, 1, 42, 174, 99, 233
216, 0, 55, 71, 189, 184
216, 1, 70, 184, 125, 233
219, 0, 96, 76, 234, 185
219, 1, 94, 185, 158, 233
222, 0, 137, 91, 268, 191
222, 1, 122, 190, 185, 238
222, 2, 287, 63, 319, 118
225, 0, 173, 107, 310, 211
225, 1, 151, 202, 207, 239
225, 2, 248, 40, 319, 169
228, 0, 204, 113, 315, 229
228, 1, 166, 211, 223, 236
228, 2, 208, 3, 318, 171
231, 0, 161, 1, 313, 175
231, 1, 233, 177, 312, 234
234, 0, 107, 8, 277, 168
234, 1, 228, 141, 316, 237
237, 0, 76, 9, 241, 168
237, 1, 189, 178, 268, 238
237, 2, 269, 157, 315, 233
240, 0, 39, 20, 205, 199
240, 1, 173, 181, 242, 235
240, 2, 267, 159, 317, 235
243, 0, 34, 39, 179, 215
243, 1, 156, 190, 226, 236
243, 2, 267, 163, 318, 235
246, 0, 18, 46, 179, 217
246, 1, 155, 186, 221, 235
246, 2, 264, 156, 316, 236
249, 0, 33, 40, 175, 220
249, 1, 162, 185, 226, 234
249, 2, 276, 165, 317, 233
252, 0, 37, 37, 191, 206
252, 1, 170, 180, 239, 235
252, 2, 260, 150, 318, 237
255, 0, 75, 26, 216, 191
255, 1, 192, 181, 269, 238
255, 2, 236, 134, 316, 238
258, 0, 95, 17, 264, 186
258, 1, 171, 186, 297, 237
258, 2, 266, 101, 319, 190
261, 0, 113, 3, 298, 172
261, 1, 157, 174, 309, 237
264, 0, 122, 1, 313, 173
264, 1, 242, 172, 314, 236
264, 2, 161, 172, 213, 232
267, 0, 142, 4, 312, 157
267, 1, 256, 162, 314, 235
267, 2, 106, 154, 200, 229
270, 0, 146, 17, 257, 136
270, 1, 177, 3, 317, 159
270, 2, 278, 160, 315, 233
270, 3, 128, 138, 188, 237
270, 4, 73, 199, 128, 232
273, 0, 127, 6, 258, 121
273, 1, 226, 0, 318, 187
273, 2, 112, 119, 189, 221
273, 3, 56, 198, 111, 230
276, 0, 105, 10, 237, 136
276, 1, 104, 134, 149, 228
276, 2, 41, 178, 106, 232
276, 3, 245, 14, 317, 149
279, 0, 78, 8, 220, 123
279, 1, 81, 124, 147, 216
279, 2, 28, 195, 79, 237
279, 3, 271, 26, 315, 131
282, 0, 56, 5, 191, 120
282, 1, 61, 119, 125, 226
282, 2, 14, 199, 54, 230
285, 0, 34, 6, 168, 129
285, 1, 45, 131, 108, 236
285, 2, 6, 202, 37, 230
288, 0, 16, 13, 144, 128
288, 1, 23, 130, 100, 225
291, 0, 6, 8, 120, 139
291, 1, 36, 143, 93, 200
294, 0, 0, 11, 111, 229
297, 0, 4, 49, 102, 228
300, 0, 6, 76, 97, 232
303, 0, 5, 114, 85, 234
306, 0, 1, 147, 75, 236
309, 0, 4, 179, 63, 235
312, 0, 3, 212, 40, 236
