36, 0, 204, 96, 263, 141
39, 0, 204, 100, 266, 145
39, 1, 153, 174, 227, 237
42, 0, 202, 101, 268, 150
42, 1, 155, 170, 216, 236
45, 0, 203, 99, 269, 152
45, 1, 145, 166, 220, 237
48, 0, 204, 101, 271, 159
48, 1, 147, 162, 217, 229
51, 0, 202, 103, 271, 157
51, 1, 150, 157, 222, 229
54, 0, 201, 105, 268, 157
54, 1, 150, 156, 221, 227
57, 0, 203, 106, 266, 163
57, 1, 152, 158, 219, 222
60, 0, 202, 104, 271, 165
60, 1, 152, 147, 215, 220
63, 0, 205, 108, 275, 160
63, 1, 152, 146, 219, 214
66, 0, 212, 104, 267, 158
66, 1, 153, 146, 215, 210
69, 0, 210, 106, 267, 160
69, 1, 156, 143, 211, 207
72, 0, 204, 106, 266, 164
72, 1, 154, 141, 212, 201
75, 0, 207, 108, 275, 164
75, 1, 152, 139, 213, 196
78, 0, 210, 110, 279, 169
78, 1, 152, 134, 214, 198
81, 0, 206, 108, 272, 165
81, 1, 154, 133, 213, 191
84, 0, 212, 110, 276, 166
84, 1, 154, 133, 213, 191
90, 0, 209, 111, 278, 168
90, 1, 154, 122, 210, 177
93, 0, 212, 113, 277, 169
93, 1, 155, 127, 207, 176
96, 0, 211, 113, 284, 174
96, 1, 154, 124, 205, 176
99, 0, 209, 114, 279, 173
99, 1, 154, 122, 200, 175
102, 0, 213, 118, 277, 171
102, 1, 152, 123, 207, 171
105, 0, 211, 120, 275, 174
105, 1, 155, 117, 201, 171
108, 0, 206, 120, 276, 173
108, 1, 152, 116, 198, 171
111, 0, 209, 122, 282, 176
111, 1, 153, 116, 198, 166
114, 0, 210, 126, 283, 181
114, 1, 155, 113, 199, 160
117, 0, 211, 125, 283, 183
117, 1, 153, 112, 203, 161
120, 0, 211, 126, 289, 185
120, 1, 153, 111, 198, 156
123, 0, 214, 127, 285, 184
123, 1, 151, 107, 203, 163
126, 0, 211, 125, 289, 189
126, 1, 153, 107, 199, 155
129, 0, 208, 125, 287, 189
129, 1, 151, 105, 200, 148
132, 0, 207, 128, 292, 195
132, 1, 153, 104, 197, 155
135, 0, 209, 129, 289, 193
138, 0, 205, 130, 288, 192
141, 0, 216, 129, 290, 195
144, 0, 213, 131, 291, 196
147, 0, 216, 132, 294, 204
150, 0, 209, 133, 290, 204
153, 0, 212, 133, 295, 204
