120, 0, 138, 155, 252, 238
123, 0, 138, 153, 247, 235
126, 0, 133, 147, 249, 237
129, 0, 134, 142, 243, 235
132, 0, 130, 134, 240, 227
135, 0, 132, 138, 243, 226
138, 0, 134, 129, 245, 217
141, 0, 136, 127, 239, 209
144, 0, 134, 122, 230, 206
147, 0, 135, 122, 237, 202
150, 0, 138, 121, 230, 198
153, 0, 139, 118, 223, 182
156, 0, 135, 111, 227, 184
159, 0, 139, 114, 225, 174
162, 0, 142, 109, 220, 177
165, 0, 141, 109, 222, 165
168, 0, 135, 101, 216, 169
171, 0, 136, 102, 220, 164
174, 0, 138, 97, 220, 158
177, 0, 137, 95, 219, 153
180, 0, 140, 94, 214, 151
183, 0, 139, 90, 208, 142
186, 0, 143, 90, 213, 141
189, 0, 141, 88, 211, 140
192, 0, 142, 86, 207, 131
195, 0, 139, 82, 210, 139
198, 0, 136, 80, 208, 130
201, 0, 139, 78, 207, 126
204, 0, 140, 77, 209, 128
207, 0, 142, 75, 212, 123
210, 0, 138, 76, 210, 129
213, 0, 140, 74, 208, 120
216, 0, 142, 75, 206, 122
