51, 0, 121, 85, 174, 144
54, 0, 124, 88, 171, 154
57, 0, 122, 85, 178, 151
60, 0, 119, 87, 178, 161
63, 0, 119, 89, 180, 164
66, 0, 118, 91, 178, 165
69, 0, 117, 93, 182, 170
72, 0, 121, 101, 186, 178
75, 0, 125, 96, 190, 182
78, 0, 130, 106, 193, 182
81, 0, 129, 106, 199, 185
84, 0, 127, 106, 189, 180
87, 0, 123, 110, 190, 198
90, 0, 116, 109, 186, 195
93, 0, 109, 111, 178, 194
96, 0, 100, 114, 179, 201
99, 0, 98, 115, 170, 204
102, 0, 93, 114, 164, 206
105, 0, 75, 119, 155, 208
108, 0, 78, 123, 150, 212
111, 0, 60, 135, 144, 231
114, 0, 54, 137, 140, 232
117, 0, 51, 142, 135, 236
120, 0, 47, 146, 129, 237
123, 0, 27, 158, 119, 239
126, 0, 32, 157, 113, 238
129, 0, 29, 164, 108, 238
132, 0, 8, 171, 105, 239
135, 0, 12, 172, 103, 238
138, 0, 8, 172, 102, 237
141, 0, 5, 174, 104, 239
144, 0, 8, 181, 100, 239
147, 0, 9, 178, 105, 238
150, 0, 8, 182, 101, 237
153, 0, 14, 193, 100, 239
156, 0, 10, 188, 102, 238
