9, 0, 6, 123, 117, 208
12, 0, 4, 121, 112, 204
15, 0, 7, 122, 115, 205
18, 0, 7, 119, 117, 201
21, 0, 13, 117, 119, 206
24, 0, 15, 116, 121, 191
27, 0, 21, 111, 128, 196
30, 0, 25, 110, 129, 192
33, 0, 31, 108, 134, 185
36, 0, 33, 103, 130, 181
39, 0, 38, 105, 140, 183
42, 0, 43, 104, 147, 178
45, 0, 47, 104, 147, 173
48, 0, 48, 105, 148, 169
51, 0, 55, 98, 146, 165
54, 0, 60, 98, 155, 167
57, 0, 64, 95, 153, 166
60, 0, 67, 98, 158, 164
63, 0, 70, 97, 161, 160
66, 0, 70, 93, 158, 155
69, 0, 77, 95, 162, 160
72, 0, 74, 86, 161, 152
75, 0, 73, 85, 167, 144
78, 0, 79, 91, 170, 154
81, 0, 84, 89, 173, 146
84, 0, 87, 88, 170, 153
87, 0, 87, 83, 172, 149
